date,correlation
2022-05-09,0.8227122283060052
2022-05-10,0.8171838663583365
2022-05-11,0.8144138691832846
2022-05-12,0.8111602607474534
2022-05-13,0.8059373540491186
2022-05-16,0.8015874711354694
2022-05-17,0.8001827383633655
2022-05-18,0.7964464311993534
2022-05-19,0.8067707403590557
2022-05-20,0.8145611712601982
2022-05-23,0.8242066983011186
2022-05-24,0.8237239465255916
2022-05-25,0.8262018607200443
2022-05-26,0.827686850175945
2022-05-27,0.8285756451492492
2022-05-31,0.8249886334938169
2022-06-01,0.8257056397605705
2022-06-02,0.8254752699687526
2022-06-03,0.8250901179527986
2022-06-06,0.8245895520234333
2022-06-07,0.8239850147931768
2022-06-08,0.8203045367848251
2022-06-09,0.8130160640620718
2022-06-10,0.8074169107514068
2022-06-13,0.7959396646335202
2022-06-14,0.784876059350678
2022-06-15,0.7826264861158064
2022-06-16,0.7856342669056176
2022-06-17,0.7845216159361421
2022-06-21,0.7863558214859794
2022-06-22,0.7942867529894785
2022-06-23,0.7893364676517599
2022-06-24,0.778190303506304
2022-06-27,0.7691806929686896
2022-06-28,0.7549623236038084
2022-06-29,0.7456368605580881
2022-06-30,0.7383726588482464
2022-07-01,0.7314941813500694
2022-07-05,0.7257286087435538
2022-07-06,0.7130028723123059
2022-07-07,0.6980498189200116
2022-07-08,0.6856886786171194
2022-07-11,0.6565504031914366
2022-07-12,0.6291417472528087
2022-07-13,0.5992923074898532
2022-07-14,0.5699356929394805
2022-07-15,0.5378865918987471
2022-07-18,0.5139537329100489
2022-07-19,0.4959697828036617
2022-07-20,0.48379814270008337
2022-07-21,0.46926533342355753
2022-07-22,0.4521661519900436
2022-07-25,0.4269689702513867
2022-07-26,0.3983837299232412
2022-07-27,0.3664474329466267
2022-07-28,0.3398084400229927
2022-07-29,0.31801346225479404
2022-08-01,0.3071368471628062
2022-08-02,0.2963940885798455
2022-08-03,0.28900823463007785
2022-08-04,0.2873267881254251
2022-08-05,0.28400534092703184
2022-08-08,0.2825619333120906
2022-08-09,0.2823390742554892
2022-08-10,0.28464995939035187
2022-08-11,0.2939058287510628
2022-08-12,0.3070293510259677
2022-08-15,0.31525851996916393
2022-08-16,0.31779350018979347
2022-08-17,0.3255674789955858
2022-08-18,0.32762547513220946
2022-08-19,0.3337662206441084
2022-08-22,0.33908968761869507
2022-08-23,0.3505010652741836
2022-08-24,0.3531595010124552
2022-08-25,0.3644383104504245
2022-08-26,0.3823772312661356
2022-08-29,0.39131304616449936
2022-08-30,0.40484157266123455
2022-08-31,0.4124504899811058
2022-09-01,0.4263420980754497
2022-09-02,0.4374900925713882
2022-09-06,0.44868418709419416
2022-09-07,0.4627327457436697
2022-09-08,0.45656361629962167
2022-09-09,0.4475503718370303
2022-09-12,0.42691436341132927
2022-09-13,0.4109240436763082
2022-09-14,0.39416276102752484
2022-09-15,0.38024243217657894
2022-09-16,0.37112863051072553
2022-09-19,0.3667049441431095
2022-09-20,0.36524283477331176
2022-09-21,0.3665231060088347
2022-09-22,0.3593682344447369
2022-09-23,0.34916441671202897
2022-09-26,0.34714205691403177
2022-09-27,0.34016406122613263
2022-09-28,0.3322606941876357
2022-09-29,0.3295532623234403
2022-09-30,0.33063759502160495
2022-10-03,0.3374102510652275
2022-10-04,0.3509503512674742
2022-10-05,0.3545536469494161
2022-10-06,0.3586024110587374
2022-10-07,0.3662191506552837
2022-10-10,0.3708872897834848
2022-10-11,0.3735700948577398
2022-10-12,0.3771260273463685
2022-10-13,0.3854348820225924
2022-10-14,0.39161603251637445
2022-10-17,0.40098588797768825
2022-10-18,0.40252330649337337
2022-10-19,0.4013936131587701
2022-10-20,0.41128623201399733
2022-10-21,0.4134134057706788
2022-10-24,0.4037681906431306
2022-10-25,0.4069695141730738
2022-10-26,0.3963386763410348
2022-10-27,0.3861403293088999
2022-10-28,0.37883682073428593
2022-10-31,0.36920901121866884
2022-11-01,0.3592138847192932
2022-11-02,0.3547478737149692
2022-11-03,0.34313025076139725
2022-11-04,0.32773102757554945
2022-11-07,0.3155962527331575
2022-11-08,0.29942029410021664
2022-11-09,0.2905176205329678
2022-11-10,0.275898978155407
2022-11-11,0.25733971705459213
2022-11-14,0.24428179193966734
2022-11-15,0.23136744198385503
2022-11-16,0.2268567933714796
2022-11-17,0.2218109738365011
2022-11-18,0.2191456138913667
2022-11-21,0.22247722342337153
2022-11-22,0.22576852113946363
2022-11-23,0.22725255488402302
2022-11-25,0.23294375930712513
2022-11-28,0.23633689607019281
2022-11-29,0.23879890834269363
2022-11-30,0.23913519938751382
2022-12-01,0.23954159146665646
2022-12-02,0.24262813995858068
2022-12-05,0.24845021171655327
2022-12-06,0.2573338690138831
2022-12-07,0.2724123814162641
2022-12-08,0.29031049715803886
2022-12-09,0.3104580865407513
2022-12-12,0.32827488806269034
2022-12-13,0.34819600259383254
2022-12-14,0.3615849766680346
2022-12-15,0.36573041782597376
2022-12-16,0.37319507532518587
2022-12-19,0.3766288745599108
2022-12-20,0.39179145417447736
2022-12-21,0.4036075124318852
2022-12-22,0.41614645627721447
2022-12-23,0.43295385641750445
2022-12-27,0.4402128613092906
2022-12-28,0.4480080749606496
2022-12-29,0.4475790397556625
2022-12-30,0.44230083959621325
2023-01-03,0.42598360861357853
2023-01-04,0.4113667834230348
2023-01-05,0.4026734075655749
2023-01-06,0.39556567518097563
2023-01-09,0.39111450463973385
2023-01-10,0.3981316276637615
2023-01-11,0.4029037507982494
2023-01-12,0.4101696668566377
2023-01-13,0.4132854819395557
2023-01-17,0.42673216916450835
2023-01-18,0.43819741379149196
2023-01-19,0.434652428823716
2023-01-20,0.4339729877587459
2023-01-23,0.4196649319721463
2023-01-24,0.40765712658368586
2023-01-25,0.39624720536786
2023-01-26,0.3937105339136221
2023-01-27,0.40802454671243743
2023-01-30,0.4128050271317703
2023-01-31,0.41931185894768525
2023-02-01,0.4246659537788324
2023-02-02,0.43334224330794063
2023-02-03,0.43815976347053864
2023-02-06,0.4484852548315146
2023-02-07,0.4610745345937611
2023-02-08,0.4829546879391397
2023-02-09,0.5056664649012697
2023-02-10,0.5310431470109215
2023-02-13,0.5556887625312458
2023-02-14,0.5905241910709456
2023-02-15,0.6022873274923726
2023-02-16,0.5926066000328565
2023-02-17,0.5836974277296657
2023-02-21,0.5840155030666683
2023-02-22,0.5856588634105626
2023-02-23,0.5900761590222583
2023-02-24,0.5892270176983948
2023-02-27,0.587949722135357
2023-02-28,0.5859441755802203
2023-03-01,0.5843023890048425
2023-03-02,0.5832964460474229
2023-03-03,0.5889208574279197
2023-03-06,0.5883618344319941
2023-03-07,0.5931068364687176
2023-03-08,0.6047253573563595
2023-03-09,0.6068887193296149
2023-03-10,0.6158550674033816
2023-03-13,0.6253383875758014
2023-03-14,0.6309088250186355
2023-03-15,0.6356496117885337
2023-03-16,0.6346509989038611
2023-03-17,0.6292872412640438
2023-03-20,0.6297186968729812
2023-03-21,0.6327984134666356
2023-03-22,0.6338402067710397
2023-03-23,0.6359268248641344
2023-03-24,0.6394205898143743
2023-03-27,0.640440905546876
2023-03-28,0.6372969300979869
2023-03-29,0.6428034711305495
2023-03-30,0.665347395708313
2023-03-31,0.6837270704125201
2023-04-03,0.6807521202445332
2023-04-04,0.6683260603849027
2023-04-05,0.660628278006949
2023-04-06,0.6528729973017452
2023-04-10,0.6470824458138554
2023-04-11,0.642739873416781
2023-04-12,0.6350545836406615
2023-04-13,0.6219418702975805
2023-04-14,0.6222653896335925
2023-04-17,0.6188343852172618
2023-04-18,0.603926824902398
2023-04-19,0.5984600016511482
2023-04-20,0.5999508793053999
2023-04-21,0.6004280250976244
2023-04-24,0.5980837558998611
2023-04-25,0.5959869390186463
2023-04-26,0.595813380718277
2023-04-27,0.584348355260285
2023-04-28,0.5815325475773636
2023-05-01,0.5845074308969942
2023-05-02,0.5844181761576202
2023-05-03,0.5861839434507654
2023-05-04,0.5855438320888317
2023-05-05,0.5903573105721277
2023-05-08,0.5933324825375725
2023-05-09,0.5976062101777423
2023-05-10,0.6035778502352611
2023-05-11,0.6089458727416558
2023-05-12,0.6150830656653671
2023-05-15,0.6227505197784373
2023-05-16,0.6282594895558201
2023-05-17,0.6395503604455901
2023-05-18,0.6474788660348829
2023-05-19,0.6559903271905254
2023-05-22,0.6601253563525927
2023-05-23,0.6510639787529438
2023-05-24,0.6482276681611966
2023-05-25,0.6441605379059174
2023-05-26,0.6284893613007706
2023-05-30,0.6017227618495085
2023-05-31,0.5964178197574495
2023-06-01,0.5940085747148486
2023-06-02,0.592544737781809
2023-06-05,0.5921319395789069
2023-06-06,0.593708014638117
2023-06-07,0.5937908280279585
2023-06-08,0.5952760810834651
2023-06-09,0.5951738708252451
2023-06-12,0.5981136573696879
2023-06-13,0.6069990355385846
2023-06-14,0.6234483928177432
2023-06-15,0.6363024771060273
2023-06-16,0.6480317581880055
2023-06-20,0.6603442905785935
2023-06-21,0.6701183184880398
2023-06-22,0.6776540998451247
2023-06-23,0.6879853081592472
2023-06-26,0.6990669043465391
2023-06-27,0.702947242008168
2023-06-28,0.7116959167350697
2023-06-29,0.7207988327933139
2023-06-30,0.7291703333725871
2023-07-03,0.734003180972109
2023-07-05,0.7371353907990186
2023-07-06,0.7337464522624664
2023-07-07,0.7366236700599309
2023-07-10,0.7356152271314732
2023-07-11,0.7406102263164138
2023-07-12,0.7494483375852459
2023-07-13,0.7613780048900834
2023-07-14,0.7726057911955072
2023-07-17,0.7871361701332024
2023-07-18,0.7993921034709017
2023-07-19,0.8142078799781094
2023-07-20,0.8281861543481451
2023-07-21,0.8426474692346272
2023-07-24,0.8457599684330231
2023-07-25,0.8484406101555524
2023-07-26,0.8516934791786789
2023-07-27,0.8552577331150233
2023-07-28,0.8574524409474744
2023-07-31,0.8601831823602885
2023-08-01,0.8637096152193465
2023-08-02,0.8672600562452563
2023-08-03,0.8688776602103174
2023-08-04,0.870737704009557
2023-08-07,0.8730758445106165
2023-08-08,0.8763344410943356
2023-08-09,0.8783138323080593
2023-08-10,0.8785257448516374
2023-08-11,0.8782630667458097
2023-08-14,0.8784462598844075
2023-08-15,0.8788078914234484
2023-08-16,0.8788363776017569
2023-08-17,0.8786617897694061
2023-08-18,0.8788297635787148
2023-08-21,0.8792112489432319
2023-08-22,0.8792825246093733
2023-08-23,0.8793024070748934
2023-08-24,0.8794835157014781
2023-08-25,0.8816472439047277
2023-08-28,0.8827159701525787
2023-08-29,0.8836580210586694
2023-08-30,0.8845764908131238
2023-08-31,0.8851608178149794
2023-09-01,0.8862871455036716
2023-09-05,0.8882558472069165
2023-09-06,0.8886550675045961
2023-09-07,0.8899467293111839
2023-09-08,0.8921495431134474
2023-09-11,0.8938340327694295
2023-09-12,0.8932185525637673
2023-09-13,0.8921121144626112
2023-09-14,0.8901523302797092
2023-09-15,0.8886930757119568
2023-09-18,0.8878456823106093
2023-09-19,0.8895852269381138
2023-09-20,0.8908327349833379
2023-09-21,0.8906843712782889
2023-09-22,0.8892531302717175
2023-09-25,0.8876522614492842
2023-09-26,0.8846896572228825
2023-09-27,0.8824037930674725
2023-09-28,0.8787658799258113
2023-09-29,0.8751008681352203
2023-10-02,0.8712084149911696
2023-10-03,0.8667002629866201
2023-10-04,0.8616373360208425
2023-10-05,0.8572795440572736
2023-10-06,0.8523549607751181
2023-10-09,0.8471162825595152
2023-10-10,0.842411888194094
2023-10-11,0.8383965273053361
2023-10-12,0.8352298126481764
2023-10-13,0.8334982300462519
2023-10-16,0.8301743925896091
2023-10-17,0.8275306476812214
2023-10-18,0.8243531738944022
2023-10-19,0.8213651304060675
2023-10-20,0.8173450191929891
2023-10-23,0.8143965593993537
2023-10-24,0.8118885289949589
2023-10-25,0.8096676446932607
2023-10-26,0.8082704905754214
2023-10-27,0.8066290066338915
2023-10-30,0.804718519770176
2023-10-31,0.8029569150877909
2023-11-01,0.801794281144707
2023-11-02,0.7995723943801982
2023-11-03,0.7976525988891526
2023-11-06,0.79437523979826
2023-11-07,0.7910263246967069
2023-11-08,0.7879999272731983
2023-11-09,0.7851484152191194
2023-11-10,0.7803508029862153
2023-11-13,0.7749667569573689
2023-11-14,0.7702366736356093
2023-11-15,0.7654958657895323
2023-11-16,0.7609996901003129
2023-11-17,0.7565889741994098
2023-11-20,0.7524313328925334
2023-11-21,0.7486495463960783
2023-11-22,0.7454582999211193
2023-11-24,0.7428887792633615
2023-11-27,0.7427498046121813
2023-11-28,0.7350783617954126
2023-11-29,0.7239313758581781
2023-11-30,0.7103588624040819
2023-12-01,0.6888552185972575
2023-12-04,0.6711289297586996
2023-12-05,0.6533369295434559
2023-12-06,0.6333745345294096
2023-12-07,0.6143147280231284
2023-12-08,0.5920715861047395
2023-12-11,0.5732102307358509
2023-12-12,0.5602952648329018
2023-12-13,0.5502410034386026
2023-12-14,0.5429316771981744
2023-12-15,0.5218701195298455
2023-12-18,0.5064701268276507
2023-12-19,0.5077935367152894
2023-12-20,0.5145053691145964
2023-12-21,0.5151176209409034
2023-12-22,0.5044141346239766
2023-12-26,0.4980292422876327
2023-12-27,0.49416283159046936
2023-12-28,0.4902459155514365
2023-12-29,0.4869083740355172
2024-01-02,0.48409475895311516
2024-01-03,0.4837900204149769
2024-01-04,0.4972081691104826
2024-01-05,0.511427204533644
2024-01-08,0.5097960220399095
2024-01-09,0.5085127971307046
2024-01-10,0.5019980729352115
2024-01-11,0.4991744734498799
2024-01-12,0.49533356996385247
2024-01-16,0.4999558404996155
2024-01-17,0.5043047865619366
2024-01-18,0.5171423916454534
2024-01-19,0.5028823266217713
2024-01-22,0.48804896282058147
2024-01-23,0.48356819706493837
2024-01-24,0.48041542784354574
2024-01-25,0.4934690135287658
2024-01-26,0.48921177544650213
2024-01-29,0.48595930542554905
2024-01-30,0.49159065477709296
2024-01-31,0.5049178162674277
2024-02-01,0.5200383809598025
2024-02-02,0.5361174369137311
2024-02-05,0.5504784707294339
2024-02-06,0.5592453326322412
2024-02-07,0.5686060686998649
2024-02-08,0.5749018024048893
2024-02-09,0.5831996292086329
2024-02-12,0.5933000035994901
2024-02-13,0.6017966514806862
2024-02-14,0.617767718812591
2024-02-15,0.6222487239626423
2024-02-16,0.6301814891124915
2024-02-20,0.6374779913539498
2024-02-21,0.6445541274089219
2024-02-22,0.6519075334566077
2024-02-23,0.660695481684635
2024-02-26,0.6741344119102335
2024-02-27,0.6795417993163295
2024-02-28,0.6856099296226139
2024-02-29,0.6690607991409724
2024-03-01,0.6543683889549772
2024-03-04,0.6339062215759136
2024-03-05,0.6271845486893545
2024-03-06,0.6151043695610415
2024-03-07,0.5983945865283808
2024-03-08,0.590529099137643
2024-03-11,0.5780249475697666
2024-03-12,0.5617881176063004
2024-03-13,0.5460099053737886
2024-03-14,0.5372314541589717
2024-03-15,0.520994574034928
2024-03-18,0.5099895750531019
2024-03-19,0.504662116038963
2024-03-20,0.49797585367259073
2024-03-21,0.4960270104977874
2024-03-22,0.4921835260617638
2024-03-25,0.47895759201219346
2024-03-26,0.4740276061539556
2024-03-27,0.46937324714862216
2024-03-28,0.4638376790004249
2024-04-01,0.46472076332191947
2024-04-02,0.4708546600221303
2024-04-03,0.4780603388959333
2024-04-04,0.48014741540781714
2024-04-05,0.47631799852622236
2024-04-08,0.47433232447019424
2024-04-09,0.47666437118069016
2024-04-10,0.4745510312113516
2024-04-11,0.47543630261223085
2024-04-12,0.47606238633679215
2024-04-15,0.4806189332231052
2024-04-16,0.48883752200643427
2024-04-17,0.4948981641450818
2024-04-18,0.5008707499642202
2024-04-19,0.5246153797105271
2024-04-22,0.5423982278789948
2024-04-23,0.5646432540760867
2024-04-24,0.5682951215198663
2024-04-25,0.5614568612511263
2024-04-26,0.55135797635864
2024-04-29,0.543650556776432
2024-04-30,0.5363229400320473
2024-05-01,0.5313185063028256
2024-05-02,0.5276286626745829
2024-05-03,0.5271642271330901
2024-05-06,0.5256830373523944
2024-05-07,0.5247862848719891
2024-05-08,0.5208291461539079
2024-05-09,0.5230335864494678
2024-05-10,0.5202240938012238
2024-05-13,0.5302405977926908
2024-05-14,0.5301147392519965
2024-05-15,0.5307762660380245
2024-05-16,0.5315985489175786
2024-05-17,0.5263693169835788
2024-05-20,0.5287365970522591
2024-05-21,0.5338083304774046
2024-05-22,0.5332944616748826
2024-05-23,0.5416614930841294
2024-05-24,0.5621002548603444
2024-05-28,0.59549422707691
2024-05-29,0.6183321340339843
2024-05-30,0.6385549244323662
2024-05-31,0.6418376347926437
2024-06-03,0.6411030930674766
2024-06-04,0.642711471164904
2024-06-05,0.642820895653598
2024-06-06,0.6522164577515532
2024-06-07,0.671687885510758
2024-06-10,0.6801570425553044
2024-06-11,0.6835177958252351
2024-06-12,0.6884665894392642
2024-06-13,0.6979650839047365
2024-06-14,0.7114611074303516
2024-06-17,0.7187758666121415
2024-06-18,0.7255114792234915
2024-06-20,0.7335183288922946
2024-06-21,0.7425228728089138
2024-06-24,0.7512973056745642
2024-06-25,0.7348938231929922
2024-06-26,0.732118810070215
2024-06-27,0.7311690532467516
2024-06-28,0.7416220050930724
2024-07-01,0.7555963788709106
2024-07-02,0.7623090370282621
2024-07-03,0.77200599725701
2024-07-05,0.7808844155331376
2024-07-08,0.7867343309623407
2024-07-09,0.7961634054456107
2024-07-10,0.7922448190325121
2024-07-11,0.794108528889681
2024-07-12,0.7959040917131138
2024-07-15,0.7924403519233743
2024-07-16,0.785154576509023
2024-07-17,0.7858900299295112
2024-07-18,0.7806101927289266
2024-07-19,0.7601915301270892
2024-07-22,0.7409623191730572
2024-07-23,0.7203224912670112
2024-07-24,0.6974304341034215
2024-07-25,0.6727911000624588
2024-07-26,0.644732969102961
2024-07-29,0.6172032546770261
2024-07-30,0.5925713524986537
2024-07-31,0.5695534690957577
2024-08-01,0.5499613319310402
2024-08-02,0.5341437235692145
2024-08-05,0.5189539382125725
2024-08-06,0.5023880076209098
2024-08-07,0.4825739847758929
2024-08-08,0.46194534064593734
2024-08-09,0.4430758979417226
2024-08-12,0.42635068036774043
2024-08-13,0.4119862432465466
2024-08-14,0.40016406674899807
2024-08-15,0.3954660940952927
2024-08-16,0.3931734424025186
2024-08-19,0.39340934181936144
2024-08-20,0.3943156391246496
2024-08-21,0.397602153542059
2024-08-22,0.3970577596188289
2024-08-23,0.39145772972217346
2024-08-26,0.3919009202537035
2024-08-27,0.38855023004170247
2024-08-28,0.3803449670902868
2024-08-29,0.3783660385181388
2024-08-30,0.3769944039632122
2024-09-03,0.3737272611285077
2024-09-04,0.36787556800767945
2024-09-05,0.3613372531745328
2024-09-06,0.3532184682494308
2024-09-09,0.3459316734677595
2024-09-10,0.3364311606983364
2024-09-11,0.3251178766761765
2024-09-12,0.3107601196734676
2024-09-13,0.30469459867298765
2024-09-16,0.295439247544066
2024-09-17,0.2912791878057932
2024-09-18,0.28368197862622146
2024-09-19,0.2760268198566329
2024-09-20,0.2687099423563963
2024-09-23,0.2578084557529914
2024-09-24,0.24951077390103654
2024-09-25,0.2387068639409736
2024-09-26,0.22800273215515324
2024-09-27,0.22015976699627002
2024-09-30,0.21228765556685722
2024-10-01,0.20906605367445813
2024-10-02,0.2061427213324101
2024-10-03,0.20460702560691474
2024-10-04,0.20777200113406907
2024-10-07,0.21347404106748255
2024-10-08,0.22197531649033464
2024-10-09,0.23093722989076765
2024-10-10,0.23751909298229673
2024-10-11,0.2496482679320232
2024-10-14,0.2625868494932451
2024-10-15,0.26772483866114827
2024-10-16,0.26766536103254296
2024-10-17,0.2676433116770985
2024-10-18,0.2731194369534389
2024-10-21,0.27489613993816703
2024-10-22,0.2816883140023073
2024-10-23,0.28855802570300776
2024-10-24,0.2967979198052204
2024-10-25,0.30779636649073083
2024-10-28,0.3228362892226504
2024-10-29,0.33107019589342523
2024-10-30,0.333297667194354
2024-10-31,0.33747749841088964
2024-11-01,0.33575778269670287
2024-11-04,0.3387746146172744
2024-11-05,0.34556188267531485
2024-11-06,0.3562957361189898
2024-11-07,0.36829676557948376
2024-11-08,0.3812500771494625
2024-11-11,0.39182459630788086
2024-11-12,0.4020261161398764
2024-11-13,0.4239075285844982
2024-11-14,0.4507900706295913
2024-11-15,0.4794174420493067
2024-11-18,0.493076250135659
2024-11-19,0.5153795672034936
2024-11-20,0.5433644230611847
2024-11-21,0.5732993269998167
2024-11-22,0.5979839810981217
2024-11-25,0.6328827177845372
2024-11-26,0.6653873198404284
2024-11-27,0.679700904911356
2024-11-29,0.6823285135517116
2024-12-02,0.6856759099227755
2024-12-03,0.6880509876020205
2024-12-04,0.6931254325970277
2024-12-05,0.6929798832690277
2024-12-06,0.6934711826708198
2024-12-09,0.6914360721232516
2024-12-10,0.6885538002273569
2024-12-11,0.6870433821902764
2024-12-12,0.6874192933325265
2024-12-13,0.6877470164236819
2024-12-16,0.6895689962700635
2024-12-17,0.691782727090175
2024-12-18,0.6941152558823971
2024-12-19,0.6971601954418296
2024-12-20,0.7010844165614104
2024-12-23,0.7032226743999124
2024-12-24,0.7055425131699973
2024-12-26,0.7075811356853171
2024-12-27,0.709682989536683
2024-12-30,0.7114887957738201
2024-12-31,0.7153705939330526
2025-01-02,0.7230964093427461
2025-01-03,0.7258182993788576
