date,correlation
2024-11-27,0.6138394632647888
2024-11-29,0.6485881278539845
2024-12-02,0.6941368276708187
2024-12-03,0.7259117584010754
2024-12-04,0.7435320977459323
2024-12-05,0.752708079490196
2024-12-06,0.7688870799384365
2024-12-09,0.7667867820228819
2024-12-10,0.7618607549980471
2024-12-11,0.7509630125921289
2024-12-12,0.7283518858308504
2024-12-13,0.7222926563151553
2024-12-16,0.708089074930675
2024-12-17,0.686551537278312
2024-12-18,0.672694365162599
2024-12-19,0.6602193248735116
2024-12-20,0.6698204114447022
2024-12-23,0.6748494722994021
2024-12-24,0.6748983971282384
2024-12-26,0.6859246941455737
2024-12-27,0.6903668252445844
2024-12-30,0.6958862539403661
2024-12-31,0.6982102782298334
2025-01-02,0.7076482634049582
2025-01-03,0.7118604825574399
2025-01-06,0.7136927252486059
2025-01-07,0.7199306586484449
2025-01-08,0.729403564149812
2025-01-10,0.7440441685793583
2025-01-13,0.7541976217867578
2025-01-14,0.7617516678700063
2025-01-15,0.7712656726971235
2025-01-16,0.7788293067896451
2025-01-17,0.7796803875341145
2025-01-21,0.7800709898462127
2025-01-22,0.7807616197921304
2025-01-23,0.7825214676069393
2025-01-24,0.7837302926436718
2025-01-27,0.7856288986854859
2025-01-28,0.7868887069127047
2025-01-29,0.7977097831093161
2025-01-30,0.8114162290943272
2025-01-31,0.8213632759798655
2025-02-03,0.8526411765013727
2025-02-04,0.8902257681913723
2025-02-05,0.9125486170503951
2025-02-06,0.9167172036005479
2025-02-07,0.916249043041717
2025-02-10,0.9173855084420247
2025-02-11,0.9194315103122419
2025-02-12,0.917441744419357
2025-02-13,0.9176065339721482
2025-02-14,0.9161443658555769
2025-02-18,0.9155485678451875
2025-02-19,0.9147339826585614
2025-02-20,0.9135822519320553
2025-02-21,0.9145816371792582
2025-02-24,0.9147546921698637
2025-02-25,0.9158552797535253
2025-02-26,0.9166381074367734
2025-02-27,0.9160928059689313
2025-02-28,0.9149355541476659
2025-03-03,0.9212295961017806
2025-03-04,0.9203083027226721
2025-03-05,0.9168898387376497
2025-03-06,0.9122601864372107
2025-03-07,0.9071605157135
2025-03-10,0.8966153200536715
2025-03-11,0.8882057821114485
2025-03-12,0.8789894322121781
2025-03-13,0.8699566263128469
2025-03-14,0.8588860238659288
2025-03-17,0.845822341070366
2025-03-18,0.8307173933256763
2025-03-19,0.8150160149031181
2025-03-20,0.7971837788152483
2025-03-21,0.7897026832732821
2025-03-24,0.783774718536431
2025-03-25,0.7595406068276217
2025-03-26,0.7489268407675481
2025-03-27,0.7137574301619722
2025-03-28,0.6767661710457534
2025-03-31,0.6646966166520916
2025-04-01,0.6527089688814219
2025-04-02,0.6138929519078702
2025-04-03,0.5950992148573022
2025-04-04,0.5585406410931214
2025-04-07,0.5886038345035548
2025-04-08,0.6504859077816941
2025-04-09,0.6943747730303282
2025-04-10,0.7418504606136611
2025-04-11,0.7722408371747521
2025-04-14,0.7939282965098512
2025-04-15,0.8105314111319495
2025-04-16,0.8257978671249238
2025-04-17,0.8376095021653424
2025-04-21,0.8311808372033773
2025-04-22,0.8324943399566858
2025-04-23,0.8332570691733836
2025-04-24,0.8394533586465838
2025-04-25,0.8385916853823753
2025-04-28,0.8335519251446931
2025-04-29,0.8368712495470843
2025-04-30,0.8386648988845099
2025-05-01,0.8457857805519473
2025-05-02,0.8478650541552838
2025-05-05,0.8500203048275706
2025-05-06,0.8504428283576891
2025-05-07,0.8499502498017693
2025-05-08,0.8509445387779104
2025-05-09,0.8493453350883731
2025-05-12,0.8487626718056235
2025-05-13,0.8478809362693577
2025-05-14,0.8415773256483645
2025-05-15,0.8373574257989699
2025-05-16,0.8309134273476423
2025-05-19,0.8262565068154214
2025-05-20,0.8196957802096839
2025-05-21,0.8146561409119247
2025-05-22,0.8052773631350387
2025-05-23,0.7933420716182332
2025-05-27,0.7555558066004403
2025-05-28,0.7120141249912161
2025-05-29,0.6933950425955432
2025-05-30,0.673264687080592
2025-06-02,0.6558531097619701
2025-06-03,0.6464292140622466
2025-06-04,0.6430705830429153
2025-06-05,0.6461544601448869
2025-06-06,0.6520369457983487
2025-06-09,0.6645583604950314
2025-06-10,0.6707805554631591
2025-06-11,0.6755192133092858
2025-06-12,0.6925553750819818
2025-06-13,0.7094799970770129
2025-06-16,0.7219763994005592
2025-06-17,0.7391658038678142
2025-06-18,0.7772447529103922
2025-06-20,0.8285409784970099
2025-06-23,0.8852113482332462
2025-06-24,0.8873995837099246
2025-06-25,0.8887515640098755
2025-06-26,0.8823509611480091
2025-06-27,0.8617368970879611
2025-06-30,0.8445230389240325
2025-07-01,0.8112259106292581
2025-07-02,0.807170130451293
2025-07-03,0.7500380214417253
2025-07-07,0.7148423881803028
2025-07-08,0.6809907642459291
2025-07-09,0.667844839065724
2025-07-10,0.6552715953137388
2025-07-11,0.6290604783027328
2025-07-14,0.6197646341142686
2025-07-15,0.6038612383316364
2025-07-16,0.5877913154545459
2025-07-17,0.5953736735365912
2025-07-18,0.6014059199035271
2025-07-21,0.6108293884327148
2025-07-22,0.605908957378735
2025-07-23,0.6015077896072258
2025-07-24,0.6137537099990055
2025-07-25,0.625355378294525
2025-07-28,0.6471126212357958
2025-07-29,0.6698271746205484
2025-07-30,0.6660679192318102
2025-07-31,0.6683010028577356
2025-08-01,0.6816359342496986
2025-08-04,0.687914624174629
2025-08-05,0.6978153272249185
2025-08-06,0.7046764195861769
2025-08-07,0.712661905905858
2025-08-08,0.7268707584680565
2025-08-11,0.7447295697965733
2025-08-12,0.777975758261128
2025-08-13,0.793774450923562
2025-08-14,0.804830573017072
2025-08-15,0.8144207420902185
2025-08-18,0.8237470644042363
2025-08-19,0.8306817484766641
2025-08-20,0.8445961017299574
2025-08-21,0.8581719560301374
2025-08-22,0.8711057207504671
2025-08-25,0.8790438003534723
2025-08-26,0.8846923097987563
2025-08-27,0.8913072400520657
2025-08-28,0.9013835773189443
2025-08-29,0.9050026783666073
2025-09-02,0.9054539975296202
2025-09-03,0.9066182428430988
2025-09-04,0.9074810152478718
2025-09-05,0.9084867018438805
2025-09-08,0.9108419016994468
2025-09-09,0.9103233701380753
2025-09-10,0.9134334960305602
2025-09-11,0.9120355929200333
2025-09-12,0.9075183700025286
2025-09-15,0.9039637797466472
2025-09-16,0.9015227526789815
2025-09-17,0.8993714060142293
2025-09-18,0.8971300402325351
2025-09-19,0.8946431209481996
2025-09-22,0.8890345721415863
2025-09-23,0.8911586795135247
2025-09-24,0.8953787109127976
2025-09-25,0.8997325000820755
2025-09-26,0.9048933549128536
2025-09-29,0.9091758162293153
2025-09-30,0.9104331865692151
2025-10-01,0.9130897216885894
2025-10-02,0.9107057580496546
2025-10-03,0.9099164055319484
2025-10-06,0.9052505471075294
2025-10-07,0.9012007314724809
2025-10-08,0.9002895922321587
2025-10-09,0.8839869585738953
2025-10-10,0.8661840903813213
2025-10-13,0.8349280451986818
2025-10-14,0.7735825232491534
2025-10-15,0.7284801207091984
2025-10-16,0.6752134990611588
2025-10-17,0.6338221231809812
2025-10-20,0.5980842438609468
2025-10-21,0.5520360072289336
2025-10-22,0.512912761614028
2025-10-23,0.466766684292849
2025-10-24,0.4313912677844831
2025-10-27,0.4161064420099967
2025-10-28,0.4153321186881963
2025-10-29,0.4001503251467144
2025-10-30,0.3859583247436788
2025-10-31,0.3899803537155728
2025-11-03,0.4138296519262269
2025-11-04,0.4440764647554005
2025-11-05,0.4762222917513696
2025-11-06,0.5210265068822951
2025-11-07,0.5214470295000092
2025-11-10,0.4910740242023829
2025-11-11,0.48763594750842676
2025-11-12,0.5021727939306128
2025-11-13,0.5212242254509915
2025-11-14,0.5309773032926555
2025-11-17,0.5288121915071209
2025-11-18,0.519000474193231
2025-11-19,0.5033793216015727
2025-11-20,0.4723375061059868
2025-11-21,0.4607118786163413
2025-11-24,0.4692963870557628
2025-11-25,0.4677167475300652
2025-11-26,0.45870279394600905
